Year;Anomaly 1991-2020
1951;-1.3334178924560547
1952;-1.741528034210205
1953;-1.7089791297912598
1954;-0.9822201728820801
1955;-1.3001632690429688
1956;-2.0752320289611816
1957;-0.8780441284179688
1958;-0.9676713943481445
1959;-1.15932035446167
1960;-2.5428876876831055
1961;-3.3997159004211426
1962;-1.9222440719604492
1963;-1.0459809303283691
1964;-0.1307988166809082
1965;0.0757131576538086
1966;-1.5666837692260742
1967;-1.7343201637268066
1968;-0.34629344940185547
1969;-2.681952476501465
1970;-2.2908730506896973
1971;-0.702237606048584
1972;-1.3558716773986816
1973;-0.5572018623352051
1974;-1.905165195465088
1975;-0.5093483924865723
1976;-0.40360307693481445
1977;-1.451676845550537
1978;-1.4633169174194336
1979;-1.0305652618408203
1980;-1.2209701538085938
1981;-0.7590975761413574
1982;-0.9926185607910156
1983;-0.8976364135742188
1984;-0.9740200042724609
1985;-0.016733169555664062
1986;-1.3755574226379395
1987;-0.8627448081970215
1988;-0.7718715667724609
1989;-0.1308579444885254
1990;-0.2231292724609375
1991;0.4120163917541504
1992;-1.851252555847168
1993;-0.7136821746826172
1994;-1.156259536743164
1995;0.5254335403442383
1996;-0.14533042907714844
1997;-0.2498774528503418
1998;0.1513504981994629
1999;-0.3312692642211914
2000;0.3523707389831543
2001;-0.570976734161377
2002;-0.5818862915039062
2003;1.246981143951416
2004;-0.46202945709228516
2005;0.381075382232666
2006;-0.5015392303466797
2007;0.1415705680847168
2008;0.7527713775634766
2009;-0.9753336906433105
2010;-0.7874913215637207
2011;0.9135251045227051
2012;0.2547731399536133
2013;-0.1922316551208496
2014;0.6065702438354492
2015;0.7155642509460449
2016;-0.578671932220459
2017;-1.4815678596496582
2018;2.0539956092834473
2019;0.214385986328125
2020;1.8570094108581543
2021;0.4434480667114258
2022;0.7482700347900391
2023;0.0024366378784179688
2024;0.1730670928955078
2025;0.9374480247497559
2026;1.7091374397277832
2027;1.5486226081848145
2028;0.8781189918518066
2029;0.1049489974975586
2030;0.541440486907959
2031;0.15985774993896484
2032;0.5854544639587402
2033;1.1040129661560059
2034;1.4582762718200684
2035;0.18799543380737305
2036;0.37304019927978516
2037;1.2087178230285645
2038;1.8902840614318848
2039;2.4413342475891113
2040;0.5700702667236328
2041;0.6721677780151367
2042;0.891808032989502
2043;0.7850737571716309
2044;2.0190510749816895
2045;0.5607776641845703
2046;0.3439450263977051
2047;0.2574186325073242
2048;0.2783689498901367
2049;1.3931078910827637
2050;1.5293869972229004
2051;2.1881651878356934
2052;0.4306674003601074
2053;1.6114821434020996
2054;0.9654507637023926
2055;-0.05124473571777344
2056;1.3647608757019043
2057;2.114922046661377
2058;1.1211857795715332
2059;1.8491969108581543
2060;2.2504801750183105
2061;0.7134194374084473
2062;1.0351157188415527
2063;0.4616522789001465
2064;1.9451680183410645
2065;2.038796901702881
2066;2.1160922050476074
2067;2.178821086883545
2068;1.7877297401428223
2069;1.7987542152404785
2070;2.9600605964660645
2071;1.8282618522644043
2072;1.7897276878356934
2073;3.989499568939209
2074;2.372562885284424
2075;2.323312282562256
2076;2.2064175605773926
2077;4.630564212799072
2078;3.1033129692077637
2079;2.2991862297058105
2080;2.7547755241394043
2081;2.4458250999450684
2082;3.8152403831481934
2083;4.1096510887146
2084;2.829285144805908
2085;3.323115825653076
2086;3.061079502105713
2087;3.251563549041748
2088;3.4946112632751465
2089;3.0329766273498535
2090;3.948218822479248
2091;4.603213787078857
2092;3.425290584564209
2093;3.2644762992858887
2094;3.123073101043701
2095;3.4012436866760254
2096;3.9732422828674316
2097;3.8147988319396973
2098;4.660323619842529
2099;4.011842250823975
2100;4.502989292144775
