Year;Anomaly 1991-2020
1971;-1.282799243927002
1972;-0.5171856880187988
1973;-0.3823370933532715
1974;-0.5206437110900879
1975;-2.0392675399780273
1976;-0.9461727142333984
1977;-1.6504693031311035
1978;-1.4522461891174316
1979;-0.3771357536315918
1980;0.35737037658691406
1981;-0.3093252182006836
1982;0.0700225830078125
1983;-0.6393136978149414
1984;-1.7923989295959473
1985;-0.736168384552002
1986;-0.15742969512939453
1987;-0.43343687057495117
1988;-0.5765566825866699
1989;-0.31522274017333984
1990;-0.6204519271850586
1991;-0.6320252418518066
1992;-1.0177202224731445
1993;-0.6048574447631836
1994;-0.2472076416015625
1995;-0.4825477600097656
1996;-0.9941763877868652
1997;-1.124527931213379
1998;0.22668886184692383
1999;0.04681110382080078
2000;1.0238890647888184
2001;0.544649600982666
2002;-0.4965934753417969
2003;0.5577244758605957
2004;0.16784143447875977
2005;-1.8695731163024902
2006;-0.8517107963562012
2007;-0.8162755966186523
2008;0.3621072769165039
2009;0.37059640884399414
2010;-0.5841403007507324
2011;-1.068697452545166
2012;1.6222472190856934
2013;-0.11469125747680664
2014;0.5748333930969238
2015;2.017707347869873
2016;0.7007622718811035
2017;1.7316431999206543
2018;0.5956673622131348
2019;0.4819355010986328
2020;-0.12037324905395508
2021;-1.6337003707885742
2022;0.17830276489257812
2023;-0.22598505020141602
2024;-1.4637207984924316
2025;0.6916947364807129
2026;0.6803860664367676
2027;0.40006113052368164
2028;0.4631328582763672
2029;0.8688788414001465
2030;-0.08814716339111328
2031;-0.19882917404174805
2032;1.3660101890563965
2033;-0.09435272216796875
2034;1.6772723197937012
2035;0.3647894859313965
2036;0.9269328117370605
2037;-0.6468653678894043
2038;1.100635051727295
2039;1.1770567893981934
2040;0.08341407775878906
2041;1.5084576606750488
2042;1.4754548072814941
2043;2.205686092376709
2044;1.7896857261657715
2045;1.6621394157409668
2046;0.4856877326965332
2047;1.202028751373291
2048;0.8558845520019531
2049;-0.0843954086303711
2050;1.3380513191223145
2051;0.6178226470947266
2052;0.17641639709472656
2053;2.4601502418518066
2054;2.1317057609558105
2055;3.041919231414795
2056;1.9666991233825684
2057;1.2566227912902832
2058;1.4864659309387207
2059;3.5620064735412598
2060;2.0769543647766113
2061;2.609558582305908
2062;2.4303412437438965
2063;1.8077960014343262
2064;2.7528414726257324
2065;1.1226181983947754
2066;0.7626090049743652
2067;1.8945746421813965
2068;2.4419608116149902
2069;2.8804574012756348
2070;2.749448299407959
2071;3.086975574493408
2072;2.867903232574463
2073;2.605133533477783
2074;2.379185199737549
2075;4.037827014923096
2076;3.1749672889709473
2077;4.342043399810791
2078;2.1030526161193848
2079;3.250612735748291
2080;2.8034653663635254
2081;3.197322368621826
2082;3.014087200164795
2083;3.763195514678955
2084;3.61216402053833
2085;5.358785152435303
2086;4.416355609893799
2087;3.579680919647217
2088;3.399618625640869
2089;3.6738295555114746
2090;3.09537935256958
2091;5.247828960418701
2092;3.339240550994873
2093;5.609013080596924
2094;3.8724818229675293
2095;4.770936489105225
2096;4.311246395111084
2097;4.230319499969482
2098;3.776566982269287
2099;4.5489726066589355
2100;3.779114246368408
