Year;Anomaly 2001-2020
1971;-1.8503303527832031
1972;-1.152660846710205
1973;-1.2983694076538086
1974;-2.866325855255127
1975;-1.216662883758545
1976;-1.1894111633300781
1977;-1.1817078590393066
1978;-0.8572511672973633
1979;-1.2439894676208496
1980;-2.3424739837646484
1981;-2.0117712020874023
1982;-0.4449281692504883
1983;-1.6850824356079102
1984;-0.6150074005126953
1985;0.30397987365722656
1986;-0.5057096481323242
1987;-1.3489789962768555
1988;-0.583549976348877
1989;-1.3663406372070312
1990;-0.3551311492919922
1991;-1.2998557090759277
1992;-1.7909860610961914
1993;-1.6558098793029785
1994;-1.455385684967041
1995;0.17993545532226562
1996;-0.259122371673584
1997;1.5563673973083496
1998;-1.45768404006958
1999;0.07670927047729492
2000;-0.10320472717285156
2001;-0.795802116394043
2002;-0.5142621994018555
2003;-0.06066560745239258
2004;-1.4783096313476562
2005;-1.0251364707946777
2006;-0.34029340744018555
2007;1.284909725189209
2008;0.363802433013916
2009;-0.07212114334106445
2010;-0.6790618896484375
2011;0.45478010177612305
2012;-0.6845235824584961
2013;0.3315300941467285
2014;-0.25275421142578125
2015;-0.5740852355957031
2016;0.014265060424804688
2017;0.6594138145446777
2018;0.8850359916687012
2019;0.7933096885681152
2020;1.6899724006652832
2021;1.036912441253662
2022;-0.0959463119506836
2023;0.2005157470703125
2024;0.08806324005126953
2025;1.8876996040344238
2026;1.8401007652282715
2027;0.7699065208435059
2028;-0.13797712326049805
2029;0.6282601356506348
2030;0.30074262619018555
2031;0.7452483177185059
2032;-0.5577421188354492
2033;-0.6081972122192383
2034;1.711315631866455
2035;0.4484677314758301
2036;1.4120783805847168
2037;1.1971335411071777
2038;2.086883068084717
2039;1.0483269691467285
2040;1.4504618644714355
2041;0.6039328575134277
2042;1.146024227142334
2043;1.13667631149292
2044;1.2737269401550293
2045;1.909447193145752
2046;2.213508129119873
2047;1.4261698722839355
2048;1.9039463996887207
2049;0.9161906242370605
2050;0.16403436660766602
2051;0.7898497581481934
2052;1.0713353157043457
2053;0.5443325042724609
2054;1.5541291236877441
2055;1.7528586387634277
2056;3.158724308013916
2057;1.7169833183288574
2058;1.0085387229919434
2059;0.9923796653747559
2060;1.3117690086364746
2061;2.017486095428467
2062;3.5310587882995605
2063;2.1267199516296387
2064;0.9083151817321777
2065;1.3950543403625488
2066;2.6615471839904785
2067;3.1351284980773926
2068;1.5858073234558105
2069;2.09596586227417
2070;2.625807285308838
2071;2.054464817047119
2072;3.853172779083252
2073;2.065652370452881
2074;2.0568766593933105
2075;2.777967929840088
2076;1.0673584938049316
2077;2.243317127227783
2078;2.552504062652588
2079;2.758775234222412
2080;3.9905877113342285
2081;2.7467236518859863
2082;0.8921284675598145
2083;2.815311908721924
2084;1.1453919410705566
2085;1.4905505180358887
2086;2.8138251304626465
2087;1.5182881355285645
2088;2.6504530906677246
2089;0.5033478736877441
2090;1.9298577308654785
2091;2.7107224464416504
2092;1.687117099761963
2093;2.343101978302002
2094;2.4594216346740723
2095;1.7737698554992676
2096;2.078901767730713
2097;2.3519644737243652
2098;2.913414478302002
2099;3.4465231895446777
