Year;Anomaly 2001-2020
1971;-0.9791769981384277
1972;0.18698740005493164
1973;0.9636435508728027
1974;-0.5781574249267578
1975;-0.8546724319458008
1976;-1.800119400024414
1977;-1.0220413208007812
1978;-1.8286685943603516
1979;-1.7097492218017578
1980;-1.7838053703308105
1981;-1.5533256530761719
1982;0.10260343551635742
1983;-0.9168353080749512
1984;-1.5640296936035156
1985;-1.4600496292114258
1986;-0.9505496025085449
1987;-0.597752571105957
1988;0.35361480712890625
1989;-1.4484496116638184
1990;-0.5103178024291992
1991;0.7042245864868164
1992;-0.47497129440307617
1993;0.22617053985595703
1994;-0.5415573120117188
1995;-2.7717318534851074
1996;-1.1583843231201172
1997;-0.30968236923217773
1998;-1.569514274597168
1999;-0.7905840873718262
2000;-0.07596540451049805
2001;0.03419923782348633
2002;-0.7413225173950195
2003;-1.03564453125
2004;-1.0149483680725098
2005;0.3106398582458496
2006;0.6036777496337891
2007;-0.5898404121398926
2008;-0.5259785652160645
2009;0.26799631118774414
2010;0.2674713134765625
2011;0.30838775634765625
2012;0.3107914924621582
2013;0.8161416053771973
2014;-1.3788537979125977
2015;0.5753078460693359
2016;-0.675046443939209
2017;0.18818330764770508
2018;0.7131195068359375
2019;1.3639826774597168
2020;0.20173931121826172
2021;0.5995187759399414
2022;0.11538553237915039
2023;-1.1663470268249512
2024;-2.6720352172851562
2025;0.01153421401977539
2026;1.02720308303833
2027;1.2426981925964355
2028;-0.44635820388793945
2029;0.9755129814147949
2030;-0.20280838012695312
2031;1.0691609382629395
2032;0.28938722610473633
2033;-0.3148369789123535
2034;0.8198018074035645
2035;-0.07027339935302734
2036;0.17351150512695312
2037;1.5726885795593262
2038;-0.3537330627441406
2039;1.6795477867126465
2040;0.8587441444396973
2041;1.192049503326416
2042;-0.036113739013671875
2043;-1.19622802734375
2044;0.35279178619384766
2045;-0.2962360382080078
2046;-0.4181694984436035
2047;0.28175830841064453
2048;0.9187893867492676
2049;0.9055047035217285
2050;0.25034332275390625
2051;1.725853443145752
2052;1.2148585319519043
2053;0.7866291999816895
2054;0.1950850486755371
2055;3.2517542839050293
2056;1.4486050605773926
2057;1.1694283485412598
2058;1.3167462348937988
2059;1.6801066398620605
2060;1.5593171119689941
2061;0.5691390037536621
2062;0.650540828704834
2063;1.5329527854919434
2064;1.3804965019226074
2065;0.5435800552368164
2066;1.4518799781799316
2067;1.62446928024292
2068;1.4938883781433105
2069;0.5318503379821777
2070;-0.058743953704833984
2071;1.577394962310791
2072;2.528867244720459
2073;0.3701920509338379
2074;1.5267529487609863
2075;2.1643176078796387
2076;1.299360752105713
2077;0.5648574829101562
2078;1.1879076957702637
2079;2.408277988433838
2080;1.6789336204528809
2081;2.535862445831299
2082;-0.11083173751831055
2083;1.5262513160705566
2084;1.8551764488220215
2085;1.2631745338439941
2086;0.35823583602905273
2087;1.0569872856140137
2088;1.9261393547058105
2089;0.8514809608459473
2090;0.29148244857788086
2091;0.47675275802612305
2092;2.5271687507629395
2093;1.4122529029846191
2094;2.765796184539795
2095;1.781959056854248
2096;2.26613187789917
2097;2.0460076332092285
2098;0.8570914268493652
2099;1.1541686058044434
2100;2.353768825531006
