Year;Anomaly 1991-2020
1951;-1.0157580375671387
1952;-1.2419476509094238
1953;-1.6584219932556152
1954;-0.5270810127258301
1955;-0.5947151184082031
1956;-1.325864315032959
1957;-1.6254339218139648
1958;-0.4852423667907715
1959;-1.8064136505126953
1960;-0.5122189521789551
1961;-0.42685794830322266
1962;-0.7647647857666016
1963;0.28385305404663086
1964;-0.5702733993530273
1965;-0.020596027374267578
1966;-1.527069091796875
1967;0.24842357635498047
1968;-0.307675838470459
1969;-1.0582327842712402
1970;-1.016794204711914
1971;-0.06914710998535156
1972;-0.3326077461242676
1973;-0.4236941337585449
1974;-0.1493072509765625
1975;-0.7067184448242188
1976;-0.33702707290649414
1977;-0.8272037506103516
1978;0.04182624816894531
1979;-1.1058392524719238
1980;-0.1324596405029297
1981;-0.1636204719543457
1982;-0.4722929000854492
1983;-1.292287826538086
1984;-0.8438796997070312
1985;0.42645931243896484
1986;-0.4901580810546875
1987;-1.6134753227233887
1988;-0.8402447700500488
1989;-0.1431283950805664
1990;-0.6577425003051758
1991;-0.8651676177978516
1992;-0.029534339904785156
1993;-0.08754634857177734
1994;-0.7627420425415039
1995;-0.5014824867248535
1996;-0.4161195755004883
1997;-0.25632476806640625
1998;0.13576507568359375
1999;0.2022085189819336
2000;-0.8682870864868164
2001;0.32016468048095703
2002;0.6808018684387207
2003;-0.516660213470459
2004;0.6476931571960449
2005;1.07169771194458
2006;0.10829925537109375
2007;0.31960487365722656
2008;0.5512309074401855
2009;-0.7916860580444336
2010;-0.9688444137573242
2011;-0.08730745315551758
2012;-0.031074047088623047
2013;-0.09994125366210938
2014;1.146247386932373
2015;0.3179340362548828
2016;0.32462596893310547
2017;0.06617498397827148
2018;-0.0915226936340332
2019;0.3344297409057617
2020;0.14736413955688477
2021;-0.33001279830932617
2022;0.5010299682617188
2023;0.5939855575561523
2024;-0.3346877098083496
2025;0.8544106483459473
2026;1.1142048835754395
2027;0.4185004234313965
2028;1.1618504524230957
2029;-0.31658029556274414
2030;0.7341861724853516
2031;0.5851550102233887
2032;0.5394124984741211
2033;0.2781791687011719
2034;0.5996909141540527
2035;0.5493965148925781
2036;0.370635986328125
2037;0.10093975067138672
2038;1.1457939147949219
2039;1.5030417442321777
2040;0.05544233322143555
2041;0.5601496696472168
2042;0.7713279724121094
2043;0.38780975341796875
2044;-0.005555152893066406
2045;0.8042469024658203
2046;0.23328256607055664
2047;0.24454212188720703
2048;1.8181061744689941
2049;0.47371435165405273
2050;0.7645506858825684
2051;1.4992146492004395
2052;0.8332877159118652
2053;2.191795825958252
2054;1.2856154441833496
2055;1.3638501167297363
2056;0.6227049827575684
2057;0.2830018997192383
2058;1.3251919746398926
2059;2.3165040016174316
2060;1.894533634185791
2061;1.329862117767334
2062;0.3876786231994629
2063;1.5157723426818848
2064;1.0502567291259766
2065;1.537768840789795
2066;3.015564441680908
2067;0.8994369506835938
2068;1.559532642364502
2069;1.3485007286071777
2070;1.4452834129333496
2071;1.3993935585021973
2072;0.45227956771850586
2073;1.31886625289917
2074;1.1268200874328613
2075;0.511998176574707
2076;1.2896265983581543
2077;0.6832451820373535
2078;0.5020408630371094
2079;2.9910149574279785
2080;2.5005831718444824
2081;0.9750299453735352
2082;0.35157299041748047
2083;2.2733311653137207
2084;1.489128589630127
2085;2.211242198944092
2086;3.005171298980713
2087;2.3342080116271973
2088;2.8342576026916504
2089;1.684424877166748
2090;1.1335015296936035
2091;1.4815106391906738
2092;1.8936505317687988
2093;1.111250400543213
2094;1.9560532569885254
2095;1.1218905448913574
2096;-0.6017489433288574
2097;1.428877353668213
2098;0.32445240020751953
2099;1.8500924110412598
2100;1.3597264289855957
